Report_time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2020-04-09,526.892,604.1099999999999,611.462,525.9080000000001,543.336,524.6959999999999,484.99399999999997,512.138,530.12,553.996,479.00200000000007,421.63,349.6,206.81800000000004,147.37000000000003,188.39000000000001,173.37599999999998,162.38000000000002,228.93400000000003,195.622,278.078,341.98999999999995,346.18600000000004,451.0,447.912,497.38199999999995,548.104,453.68,526.95,468.70199999999994,554.35,538.5240000000001,462.872,445.98199999999997,476.63199999999995,476.62,521.1,504.332,538.106,494.448,539.5740000000001,577.0379999999999,635.758,567.2539999999999,565.802,675.396,571.052,545.9300000000001,583.626,627.0440000000001,566.6220000000001,631.7340000000002,554.714,510.62999999999994,554.784,528.292,566.75,492.62,538.124,582.1359999999999,518.4680000000001,537.708,507.576,492.35,459.09799999999996,528.9960000000001,532.576,502.918,600.458,594.112,586.2359999999999,554.8720000000001,1271.926,1181.516,1155.41,935.826,861.2879999999999,866.9879999999999,800.204,751.098,775.602,738.4280000000001,727.498,611.358,530.77,469.928,546.9280000000001,532.482,609.706,757.876,708.566,714.89,699.134,702.9860000000001,712.434,752.59
2020-04-10,701.1579999999999,704.748,722.5039999999999,736.776,692.748,713.818,715.506,736.336,746.78,646.722,624.144,580.3900000000001,719.2040000000001,1164.894,675.3299999999999,737.136,706.744,699.734,632.666,657.422,671.202,653.0,671.76,674.71,705.8460000000001,669.928,639.478,676.2360000000001,682.7879999999999,697.9979999999999,623.774,648.528,660.9680000000001,614.046,605.448,718.8580000000001,691.446,653.75,672.6360000000001,660.292,683.8140000000001,647.046,657.478,833.576,831.2220000000001,829.28,766.398,673.6479999999999,530.0260000000001,532.6659999999999,650.7520000000001,523.578,618.8259999999999,684.4019999999999,669.33,621.394,622.626,620.5719999999999,609.8280000000001,516.66,455.032,529.734,538.326,571.098,548.702,612.0580000000001,826.652,1258.7459999999999,801.678,602.5580000000001,607.082,597.56,511.878,563.486,522.574,530.886,518.204,557.866,499.258,448.242,487.942,460.20799999999997,491.96000000000004,507.9040000000001,530.182,551.392,506.6700000000001,692.0959999999999,667.3639999999999,686.452,656.1540000000001,647.3,632.944,639.4959999999999,708.476,678.6679999999999
2020-04-11,655.438,681.59,697.644,634.044,663.412,643.488,716.89,787.976,825.315,781.8879999999999,784.5400000000001,637.846,707.5840000000001,684.494,604.748,582.076,632.158,607.03,586.312,561.386,602.9100000000001,603.904,561.402,570.134,600.39,558.4039999999999,569.5219999999999,600.0319999999999,567.258,564.412,582.7840000000001,602.972,588.048,548.452,596.8299999999999,547.492,473.94000000000005,396.31600000000003,437.012,406.304,395.09799999999996,434.58000000000004,393.92600000000004,433.616,406.124,806.08,716.352,742.168,720.168,739.214,824.9480000000001,766.052,721.7379999999999,812.1019999999999,780.5899999999999,789.4079999999999,837.6539999999999,784.144,997.9460000000001,1457.152,1348.3,724.028,628.912,629.704,824.1360000000001,692.2860000000001,606.9559999999999,580.694,622.308,588.22,715.496,795.5800000000002,727.994,637.062,641.624,592.368,610.0840000000001,644.072,608.53,764.806,789.2679999999999,762.8979999999999,754.2239999999999,753.4959999999999,752.868,743.836,807.342,797.8399999999999,791.552,839.9639999999999,825.3,816.86,842.2699999999999,897.942,889.634,818.4
2020-04-12,886.4859999999999,832.95,832.01,832.234,821.9280000000001,716.0300000000001,642.2059999999999,614.028,591.8425,703.678,712.832,561.37,600.6120000000001,557.604,565.814,607.82,559.0139999999999,573.012,570.24,598.2059999999999,563.604,569.9599999999999,649.7540000000001,614.6,568.932,597.6619999999999,590.7479999999999,592.068,568.2639999999999,543.344,577.7459999999999,526.938,570.012,491.6,482.812,479.8,489.23400000000004,488.302,560.442,623.632,730.116,706.568,819.9699999999999,762.504,832.3040000000001,777.9939999999999,690.778,1246.768,633.096,626.498,651.454,626.878,710.09,709.804,480.316,462.0679999999999,382.75999999999993,412.064,403.846,439.10599999999994,420.938,437.95599999999996,456.254,442.116,417.948,455.16999999999996,454.53000000000003,443.34400000000005,994.274,628.4040000000001,620.74,582.0160000000001,642.458,601.6659999999999,1034.0439999999999,1606.558,1421.052,874.1800000000001,762.388,1061.266,785.872,670.156,659.164,660.0699999999999,699.624,631.108,716.1659999999999,719.348,709.156,672.4219999999999,664.05,755.22,676.788,578.24,571.034,581.118
2020-04-13,526.6640000000001,548.1300000000001,563.1879999999999,529.51,555.6400000000001,584.566,676.1099999999999,639.518,605.2325000000001,643.1479999999999,579.616,545.604,550.568,543.122,543.266,544.262,555.504,583.81,524.3679999999999,566.5,585.7239999999999,582.4799999999999,585.798,549.7959999999999,571.798,590.266,455.32,374.238,434.13,406.256,418.25,474.134,567.41,487.246,578.612,709.212,618.5820000000001,623.816,575.37,642.426,506.87199999999996,500.01000000000005,532.5,513.828,502.87,464.80199999999996,530.6879999999999,517.786,543.242,497.42600000000004,548.5319999999999,577.918,605.422,641.456,655.1880000000001,705.004,644.11,717.6800000000001,697.2379999999999,626.4060000000001,595.796,560.5040000000001,513.122,524.974,598.7679999999999,588.146,978.528,839.4240000000002,654.804,571.9200000000001,584.5840000000001,641.886,671.6339999999999,614.776,735.4159999999999,616.074,627.742,763.82,667.6580000000001,580.806,666.772,893.208,874.948,795.1899999999999,827.174,787.3979999999999,766.182,686.742,622.9860000000001,608.0360000000001,590.178,587.7459999999999,550.6460000000001,598.838,592.9739999999999,595.5519999999999
2020-04-14,637.542,670.12,617.278,633.6800000000001,639.6780000000001,578.932,631.338,618.784,569.812,572.714,595.4820000000001,587.562,647.586,569.554,596.4040000000001,592.9739999999999,564.0360000000001,626.776,587.3820000000001,620.224,596.368,611.0260000000001,669.184,613.53,562.742,638.7660000000001,459.142,425.242,456.27199999999993,512.554,617.292,621.684,590.272,666.42,619.128,573.28,602.6659999999999,589.8879999999999,562.754,624.2900000000001,628.842,605.008,730.324,681.7719999999999,1021.0040000000001,725.866,801.772,744.3979999999999,664.6560000000001,667.8399999999999,696.7900000000001,668.02,688.3199999999999,660.404,647.0600000000001,617.518,664.73,648.434,695.992,635.454,735.202,782.792,718.072,735.144,718.4879999999999,682.488,655.7860000000001,733.978,1218.642,1242.6060000000002,1150.914,924.1279999999999,814.566,879.4979999999999,879.664,743.594,783.6980000000001,811.92,772.7659999999998,751.7959999999999,751.83,794.226,795.088,777.376,787.882,768.222,765.4960000000001,790.246,819.8620000000001,844.9219999999999,837.162,774.286,691.476,690.6159999999999,675.888,664.824
2020-04-15,642.3059999999999,675.7259999999999,637.7299999999999,572.9759999999999,560.5,596.1,598.2680000000001,574.078,619.0675,575.404,537.9240000000001,618.242,576.036,563.252,539.3459999999999,637.566,563.4100000000001,555.254,519.9060000000001,513.774,506.96399999999994,562.7639999999999,493.3880000000001,522.1959999999999,514.1600000000001,492.852,517.1719999999999,521.8979999999999,548.322,494.788,637.7280000000001,664.502,796.8460000000001,748.1179999999999,744.24,710.9,758.5019999999998,747.126,745.564,809.488,649.5,625.892,583.72,932.482,1463.8200000000002,1139.33,778.8660000000001,752.126,771.988,748.822,801.242,761.152,730.7040000000001,705.7,748.0240000000001,754.51,714.8340000000001,707.7520000000001,743.908,785.6439999999999,757.9799999999999,716.176,687.12,653.7959999999999,561.442,514.448,511.454,520.47,514.0899999999999,538.542,537.1360000000001,569.252,588.624,576.6780000000001,561.764,707.7899999999998,579.136,630.1020000000001,530.428,508.21399999999994,535.5840000000001,513.806,471.86199999999997,518.9399999999999,574.566,587.216,546.37,524.798,560.982,759.626,537.784,557.4460000000001,512.7520000000001,548.268,553.15,520.4599999999999
2020-04-16,523.86,612.672,720.5139999999999,571.412,575.5340000000001,573.928,480.81800000000004,543.28,513.0325,480.488,595.632,495.428,469.53000000000003,487.934,513.192,502.938,464.32,489.01399999999995,506.366,456.36199999999997,481.61400000000003,473.032,464.05600000000004,462.796,409.684,324.694,361.622,337.03000000000003,435.342,323.212,356.07399999999996,375.774,426.96399999999994,364.51199999999994,364.062,372.04200000000003,378.7,253.748,515.4739999999999,721.8919999999999,754.1980000000001,1141.354,803.1259999999999,764.8679999999999,677.68,718.1479999999999,735.854,712.4399999999999,678.866,680.396,712.838,680.742,681.7520000000001,662.7139999999999,669.16,740.842,672.1380000000001,662.7439999999999,663.396,686.398,664.574,715.2700000000001,639.16,640.2500000000001,617.4739999999999,568.7040000000001,725.5039999999999,1277.392,1398.098,817.85,924.4619999999999,927.318,795.8860000000001,836.3699999999999,784.5240000000001,842.202,758.8420000000001,775.512,739.45,706.8460000000001,1001.3,793.822,764.0719999999999,752.876,754.2139999999999,754.9119999999999,769.74,767.478,734.7819999999999,726.814,703.52,704.3900000000001,721.478,752.836,731.466,703.598
2020-04-21,794.168,944.6099999999999,711.412,755.508,734.008,644.216,706.078,668.952,589.12,350.30600000000004,275.276,230.24200000000002,217.20999999999998,226.712,216.394,215.65400000000005,215.67399999999998,203.976,225.834,202.472,203.55199999999996,214.908,214.824,213.288,217.22999999999996,244.362,201.81400000000002,213.166,219.558,177.10799999999998,219.06,177.444,219.204,209.43800000000002,175.538,168.51399999999998,244.00599999999994,163.124,226.08,174.774,173.52800000000002,252.71400000000003,438.62600000000003,802.094,793.442,798.016,763.728,770.8820000000001,749.4240000000001,734.8580000000001,786.8,740.7940000000001,735.486,735.4379999999999,729.9019999999999,732.186,765.1999999999999,723.146,765.928,710.306,718.798,830.548,814.412,730.7,680.6720000000001,1353.446,881.5099999999999,707.816,893.9860000000001,911.242,775.692,825.8639999999999,811.856,738.89,727.856,777.612,769.4780000000001,797.258,754.326,726.0620000000001,741.1479999999999,729.4300000000001,729.5820000000001,734.78,739.0899999999999,723.494,587.4359999999999,665.4179999999999,612.146,608.7300000000001,576.2520000000001,557.364,473.808,445.73199999999997,394.662,382.95199999999994
2020-04-22,303.394,252.28000000000003,251.394,290.822,262.844,264.054,487.18600000000004,622.0540000000001,584.236,584.424,585.03,586.0440000000001,590.5840000000001,613.3919999999999,573.392,603.892,656.1,561.144,572.6400000000001,570.918,560.3059999999999,681.3779999999999,571.762,558.842,662.2320000000001,661.722,764.9219999999999,591.62,648.82,585.002,574.2700000000001,567.874,579.236,498.36800000000005,604.446,682.13,663.926,678.116,681.22,1185.0099999999998,1232.55,795.2279999999998,783.17,752.0960000000001,712.014,757.01,722.814,660.072,692.696,682.148,733.684,686.8500000000001,707.7139999999999,673.508,656.072,627.554,666.8799999999999,653.734,652.442,700.468,710.308,745.5139999999999,568.2539999999999,651.2,605.5840000000001,724.1759999999998,632.598,647.088,700.662,1165.868,1558.618,731.044,604.2300000000001,701.4860000000001,657.404,608.8500000000001,675.762,1027.732,604.336,588.528,630.984,653.0,826.936,754.448,756.06,627.858,645.518,665.816,632.6679999999999,666.702,633.562,759.466,796.618,731.13,595.556,599.274
2020-04-23,583.2279999999998,565.958,556.8399999999999,597.61,551.464,601.3619999999999,591.7560000000001,628.1460000000001,546.1375,547.794,598.5620000000001,594.89,637.8080000000001,546.3640000000001,546.3900000000001,556.678,628.3860000000001,638.542,545.7300000000001,545.03,597.048,592.164,595.47,522.81,481.19399999999996,386.598,474.564,386.188,375.488,400.084,482.73,437.398,492.554,578.6479999999999,480.77200000000005,464.98999999999995,640.708,607.386,582.73,607.4540000000001,561.7139999999999,544.616,599.038,463.506,537.142,492.322,525.816,494.782,611.368,606.0120000000001,616.638,937.824,1361.2940000000003,792.1239999999999,732.6000000000001,656.7919999999999,676.432,617.132,507.804,507.71999999999997,523.196,500.36199999999997,517.112,612.76,554.374,1046.732,1535.6619999999998,824.232,792.8599999999999,906.926,917.6139999999999,869.8399999999999,859.452,796.05,845.354,855.45,823.2379999999999,789.302,785.148,817.586,865.586,767.894,734.2180000000001,711.708,753.726,775.0279999999999,859.516,760.538,761.836,709.032,716.74,775.1199999999999,717.1879999999999,745.5580000000001,730.4799999999999,727.808
2020-04-24,726.9300000000001,718.818,749.792,704.35,722.9,802.138,782.5820000000001,1077.758,773.5939999999999,689.85,710.9019999999999,733.558,696.9559999999999,686.8199999999999,714.1220000000001,723.476,755.088,703.354,674.5179999999999,693.1619999999999,691.945,736.4359999999999,681.1679999999999,731.5224999999999,625.3249999999999,573.9200000000001,560.314,553.848,561.664,611.576,544.99,623.192,671.5020000000001,613.408,689.524,603.0,525.6125,649.264,595.995,638.0775,797.975,626.5025,670.082,644.926,565.254,640.556,583.164,372.778,413.76599999999996,443.66,440.83000000000004,492.7900000000001,389.75600000000003,481.19999999999993,442.29200000000003,882.65,430.64799999999997,577.934,478.08600000000007,386.09,431.60999999999996,406.432,408.058,373.13,366.93600000000004,459.76399999999995,406.77,1037.968,933.988,576.7566666666667,562.5475,580.5400000000001,637.782,500.5679999999999,480.446,470.488,522.14,526.946,546.406,543.0260000000001,521.0559999999999,493.004,541.488,552.678,678.366,706.45,706.066,560.1800000000001,532.284,542.4979999999999,551.2,658.292,585.6080000000001,649.838,748.5120000000001,592.998
2020-04-25,615.3140000000001,573.816,694.488,543.6560000000001,592.4800000000001,568.7180000000001,663.72,623.2479999999999,598.3525,630.736,670.06,622.806,765.124,667.962,642.6519999999999,638.5699999999999,864.534,1173.14,692.844,688.4579999999999,689.6160000000001,633.6,590.74,587.4019999999999,604.088,602.2099999999999,578.636,618.894,615.502,573.858,654.288,588.566,559.414,569.77,644.8520000000001,556.702,596.276,595.964,663.212,629.71,688.504,784.486,750.988,1079.492,939.632,1049.868,722.7479999999999,718.768,739.1619999999999,765.8799999999999,758.76,780.2160000000001,761.0620000000001,774.2099999999999,779.0540000000001,831.8439999999998,773.8280000000001,793.886,844.9559999999999,763.8340000000001,803.566,761.3340000000001,781.5,819.2180000000001,822.894,771.4739999999999,845.476,741.2099999999999,582.9440000000001,464.842,510.42600000000004,458.10599999999994,453.784,630.9100000000001,526.568,652.884,599.206,562.182,558.688,865.6940000000001,1497.944,1480.976,839.45,886.8219999999999,889.0360000000001,859.568,884.926,853.8219999999999,843.1360000000001,853.268,840.8879999999999,889.6959999999999,830.3040000000001,877.9280000000001,729.096,755.884
2020-04-26,749.054,721.5120000000001,579.0319999999999,479.12399999999997,531.9540000000001,432.67600000000004,422.494,439.48,417.91400000000004,411.284,430.63,405.60200000000003,408.396,377.892,422.088,407.58599999999996,405.12,405.284,492.63,418.592,430.66399999999993,371.908,457.98799999999994,454.01399999999995,389.94999999999993,360.92199999999997,405.46,392.094,398.964,371.18999999999994,404.46799999999996,433.608,419.122,418.65200000000004,449.302,425.09400000000005,387.09000000000003,337.22799999999995,430.342,601.5840000000001,1073.4379999999999,590.7340000000002,565.262,643.1200000000001,687.642,673.082,842.296,885.0319999999999,879.0380000000001,844.7539999999999,784.8900000000001,834.93,766.338,774.826,768.538,768.884,881.5039999999999,811.796,783.286,804.5719999999999,837.622,1496.164,838.192,767.83,788.4859999999999,791.1519999999999,744.758,520.818,499.508,507.826,495.53599999999994,499.63,617.356,622.4599999999999,598.0,865.89,1192.6019999999999,787.25,792.438,723.6600000000001,665.4979999999999,672.772,636.524,657.1600000000001,656.492,818.04,722.6279999999999,804.6540000000001,750.396,725.176,759.8639999999999,751.2760000000001,774.806,738.542,676.3219999999999,722.7360000000001
2020-04-27,679.3720000000001,553.478,516.316,566.8480000000001,564.5260000000001,618.942,557.5020000000001,554.902,614.556,660.1659999999999,678.4420000000001,638.69,616.008,604.146,560.28,591.884,569.426,546.7059999999999,546.03,584.1299999999999,542.7879999999999,542.924,583.0219999999999,563.0200000000001,542.6719999999999,673.652,631.674,713.4,642.2359999999999,696.684,705.97,676.274,687.862,678.948,669.342,682.698,742.634,700.99,506.59800000000007,620.1999999999999,538.184,492.578,484.916,521.24,547.418,503.09799999999996,493.05,577.486,515.8979999999999,532.3539999999999,549.376,553.422,540.4460000000001,590.3839999999999,507.59799999999996,507.082,703.7,865.992,957.948,1526.6820000000002,1238.3220000000001,834.934,622.9959999999999,569.35,531.138,528.004,953.03,1426.672,998.43,961.484,940.308,982.516,853.9680000000001,779.934,780.8720000000001,762.1659999999999,745.8639999999999,809.558,741.1360000000001,765.908,744.794,763.85,888.3040000000001,898.6260000000002,859.5840000000001,880.1940000000001,889.436,841.992,860.4959999999999,905.332,855.1360000000001,874.132,858.2479999999999,763.202,732.238,729.5060000000001
